origem,destino,distancia,nome_rua
2190661580,1813779835,47.94499579648732,Avenida Professor João Fiusa
2190661580,1827656018,70.63981163554693,Avenida Presidente Vargas
2190661583,6640580860,27.506898993264038,Avenida Presidente Vargas
2190661587,1827656678,35.47182555946381,Avenida Presidente Vargas
2190661592,2190661593,74.55364883406264,Rua José Alves da Silva
2190661592,5976187106,85.73255309222715,Avenida Bráz Olaia Acosta
2190661593,1827656433,143.49428505513941,Rua Professor Correia Leite
2190661593,2190661594,72.1751125357352,Rua José Alves da Silva
2190661594,1827656792,150.20274293946844,Rua Paola Scatena
2191327417,2191327420,29.46269345283001,Rua Bernardino de Campos
2191327417,1827686883,28.668994229760386,Rua Bernardino de Campos
2191327420,1827686898,78.71435153940023,Rua Marechal Rondon
2191477938,1828738351,127.47096569568242,Rua Adelaide Rodrigues de Carvalho
2191477939,2191477954,118.81633631096814,Rua Masaharu Taniguchi
2191477940,1828738384,128.31603254890166,Rua Felisberto de Carvalho
2191477942,1667233124,116.81778274604955,Rua Vicente e Campos
2191477944,1828738435,127.85129590886821,Rua Manoel Marques da Nóbrega
2191477947,2191477962,122.38822975628446,Rua Capitão Luís de Faria Baptista
2191477949,1828738473,129.13498547577655,Rua Doutor Walter Velho
2191477952,2191477972,120.21636890965127,Rua Frederico Magnani
2191477954,2191477939,118.81633631096814,Rua Masaharu Taniguchi
2191477954,1667233124,62.278140700894895,Avenida Virgílio Soeira
2191477956,1828738506,128.2147180119464,Rua Joaquim Leonardo
2191477958,2191477976,130.83830981016783,Rua Magnani Guilherme Colagna
2191477960,2191477962,23.592154962023365,Avenida Virgílio Soeira
2191477960,2191477964,16.286304592263985,
2191477962,2191477972,63.07273270270628,Avenida Virgílio Soeira
2191477962,2191477947,122.38822975628446,Rua Capitão Luís de Faria Baptista
2191477964,1667233147,24.69765055980959,Avenida Virgílio Soeira
2191477964,2191477960,16.286304592263985,
2191477972,2191477952,120.21636890965127,Rua Frederico Magnani
2191477972,2191477978,16.77944692255675,
2191477972,2191477976,32.076521936013265,Avenida Virgílio Soeira
2191477976,8299391312,142.1335804546545,Avenida Virgílio Soeira
2191477976,2191477958,130.83830981016783,Rua Magnani Guilherme Colagna
2191477978,2191477972,16.77944692255675,
2191477978,2191477964,87.3064920521172,Avenida Virgílio Soeira
2191477980,1828738922,189.95921474896446,Rua Edgar Colombini
2191477980,1828738733,24.119428408888815,Rua Edgar Colombini
2191477980,2191477987,20.374695770604017,
2191477987,1828738857,47.074471791869456,Rua Alexandre Setti
2191477987,1828738733,23.17221259091069,Rua Alexandre Setti
2191477987,2191477980,20.37469577060402,
2191477991,2191477978,62.39742058074937,Avenida Virgílio Soeira
2191477991,3036330330,211.1092075710248,
2191478007,2875140414,56.10542705621194,Rua Maria Aparecida Rizzo Ruiz
2191478007,3035181337,145.7266042760791,Rua Luiz Granato
2191478007,3035179722,55.18969491904626,Rua Maria Aparecida Rizzo Ruiz
2191478007,2875140409,63.59612416244548,Rua Luiz Granato
2191478011,3036330786,61.01283839693128,Rua João Nogueira
2191478011,1828739364,56.37487612368728,Rua João Nogueira
2191478011,2324539754,182.29293024425155,Rua Vitória Boainaim
2191478011,3036330779,146.89624970113886,Rua Vitória Boainaim
2191478014,2324539754,63.162860984412795,Rua Julio Fazio
2191478014,2191478017,148.39633605810712,Avenida Rene Oliva Strang
2191478017,2191478022,54.665267208083975,Rua Victor João Castania
2191478017,2558817632,15.686233386608778,Rua Victor João Castania
2191478017,2454979738,207.92490979900745,Avenida Rene Oliva Strang
2191478022,2191478028,54.97124486864917,Rua Victor João Castania
2191478022,2191478017,54.665267208083975,Rua Victor João Castania
2191478022,2191478040,207.89685678557746,Rua Vitória Boainaim
2191478022,2324539754,115.70081861619782,Rua Vitória Boainaim
2191478028,2191478037,53.97566591388202,Rua Victor João Castania
2191478028,2191478022,54.97124486864917,Rua Victor João Castania
2191478028,2191478052,206.84764301789005,Rua Lídia Hidalgo Granato
2191478028,2324539754,149.17478940380005,"['Rua Lídia Hidalgo Granato', 'Rua Julio Fazio']"
2191478034,2454979736,116.04662171330702,Rua José Dionízio Filho
2191478034,3035181352,54.5719648425996,Avenida Senador Teotônio Vilela
2191478034,2191478046,54.284353802031035,Avenida Senador Teotônio Vilela
2191478037,2191478028,53.97566591388202,Rua Victor João Castania
2191478037,2191478060,205.7403138436717,Rua Antônio Virgílio Mantovani
2191478037,2191478049,57.23689654577635,Rua Victor João Castania
2191478040,2191478067,254.94222619447865,Rua Vitória Boainaim
2191478040,2191478022,207.89685678557746,Rua Vitória Boainaim
2191478040,2454979738,56.19574731521753,Rua Maria Aparecida Rizzo Ruiz
2191478040,2191478052,53.07554456757796,Rua Maria Aparecida Rizzo Ruiz
2191478046,2454979740,116.71942141690181,Rua Pedro Ferrarezi
2191478046,2191478034,54.284353802031035,Avenida Senador Teotônio Vilela
2191478046,2191478054,52.198062323495606,Avenida Senador Teotônio Vilela
2191478049,1828739493,23.24279876970196,Rua Victor João Castania
2191478049,2191478069,205.0370943734051,Rua João Lopes Galindo
2191478049,2191478037,57.23689654577635,Rua Victor João Castania
2191478052,2191478060,54.663683357799,Rua Maria Aparecida Rizzo Ruiz
2191478052,2191478075,237.18644224501108,Rua Lídia Hidalgo Granato
2191478052,2191478028,206.84764301789005,Rua Lídia Hidalgo Granato
2191478052,2191478040,53.07554456757796,Rua Maria Aparecida Rizzo Ruiz
2191478054,2191478046,52.198062323495606,Avenida Senador Teotônio Vilela
2191478054,2454979742,15.202082455199609,Avenida Senador Teotônio Vilela
2191478054,2454979741,117.65005411060841,Avenida Rene Oliva Strang
2191478057,1828739493,30.43855687430956,Rua Victor João Castania
2191478057,2191478079,193.98758276131812,Rua Herminio Zaccaro
2191478057,2191478074,58.44175660102105,Rua Victor João Castania
2191478060,2191478081,201.70890623203763,Rua Antônio Virgílio Mantovani
2191478060,2191478037,205.7403138436717,Rua Antônio Virgílio Mantovani
2191478060,2191478052,54.663683357799,Rua Maria Aparecida Rizzo Ruiz
2191478060,2191478069,54.55104126816353,Rua Maria Aparecida Rizzo Ruiz
2191478067,2191478040,254.94222619447865,Rua Vitória Boainaim
2191478067,2454979742,58.045149925386,Avenida Senador Teotônio Vilela
2191478067,2191478075,59.17218849079641,Avenida Senador Teotônio Vilela
2191478069,8302107438,143.18027554130177,Rua João Lopes Galindo
2191478069,2191478049,205.0370943734051,Rua João Lopes Galindo
2191478069,2191478060,54.55104126816353,Rua Maria Aparecida Rizzo Ruiz
2191478069,2191478079,53.65395278438003,Rua Maria Aparecida Rizzo Ruiz
2191478074,8302107437,179.57904941991103,Rua Dulce Mendes Ferreira Silvério
2191478074,1828739601,90.12289242476697,Rua Victor João Castania
2191478074,2191478057,58.44175660102105,Rua Victor João Castania
2191478075,2191478052,237.18644224501108,Rua Lídia Hidalgo Granato
2191478075,2191478067,59.17218849079641,Avenida Senador Teotônio Vilela
2191478075,2191478081,63.9768800214861,Avenida Senador Teotônio Vilela
2191478079,2191478057,193.98758276131812,Rua Herminio Zaccaro
2191478079,8302706836,51.691332183955545,Rua Herminio Zaccaro
2191478079,2191478069,53.65395278438003,Rua Maria Aparecida Rizzo Ruiz
2191478081,2191478060,201.70890623203763,Rua Antônio Virgílio Mantovani
2191478081,2191478075,63.9768800214861,Avenida Senador Teotônio Vilela
2191478081,8302107438,80.44044788936088,Avenida Senador Teotônio Vilela
2191478097,8302107439,32.25015937319283,Avenida Senador Teotônio Vilela
2191478097,8302107437,59.893643225114076,Avenida Senador Teotônio Vilela
2191478097,8302706836,18.403545479275586,
2191478104,2191478125,183.06391012058182,Rua Geriva
2191478123,2191478125,86.36976778519781,Rua Mangabeira
2191478123,2810299224,120.39656280590272,Rua Cajueiro
2191478123,2191478182,202.59657289657156,Rua Cajueiro
2191478123,2191478132,91.75029205090871,Rua Mangabeira
2191478125,2191478123,86.36976778519781,Rua Mangabeira
2191478125,2191478126,80.47821197479855,Rua Mangabeira
2191478125,2191478104,183.06391012058182,Rua Geriva
2191478125,2191478196,223.63876499676715,Rua Geriva
2191478126,2191478125,80.47821197479855,Rua Mangabeira
2191478126,2810299223,95.13626667459354,Avenida Abade Constantino
2191478126,2191478206,246.46631909442587,Avenida Abade Constantino
2191478132,2191478123,91.75029205090873,Rua Mangabeira
2191478132,2191478170,160.89428925614249,Rua Alfeneiros
2191478132,2810299239,130.66256332799355,Rua Gameleira
2191478170,2810299239,75.399427089437,Rua Guarita
2191478170,2191478182,72.50222081594985,Rua Guarita
2191478170,2191478132,160.89428925614249,Rua Alfeneiros
2191478170,2191478209,161.41456573491632,Rua Guatambu
2191478182,2191478170,72.50222081594985,Rua Guarita
2191478182,2191478196,73.4802371579084,Rua Guarita
2191478182,2191478123,202.59657289657162,Rua Cajueiro
2191478182,2191478262,191.5061087975106,Rua Cajueiro
2191478196,2191478182,73.4802371579084,Rua Guarita
2191478196,2191478224,108.77425385349709,Rua Guarita
2191478196,2191478125,223.63876499676715,Rua Geriva
2191478196,2191478302,216.84548781918645,Rua Geriva
2191478206,2191478126,246.46631909442584,Avenida Abade Constantino
2191478206,2191478224,31.319179068708436,Rua Guarit
2191478209,2810299239,131.29892793582437,Rua Gameleira
2191478209,2191478262,86.93589225627002,Rua Guatambu
2191478209,2191478170,161.4145657349163,Rua Guatambu
2191478224,2191478196,108.77425385349709,Rua Guarita
2191478224,2191478253,41.843166768659735,Rua Guarit
2191478243,2191478283,60.72105038977151,Avenida Candido Pereira Lima
2191478243,2191478206,95.56959250624138,Avenida Abade Constantino
2191478253,2191478368,240.01588294202296,Avenida Candido Pereira Lima
2191478253,2191478283,100.97237282768698,Avenida Candido Pereira Lima
2191478258,2191667361,209.4668584088054,Avenida Seringueiras
2191478258,8318384878,3.6076568181593727,Avenida Seringueiras
2191478258,2191667379,62.51396894353927,Rua Jaqueira
2191478261,2191667367,75.61364564530409,Travessa Girassóis
2191478261,2191478243,125.33065895810692,Avenida Abade Constantino
2191478262,2191478302,84.78844102232179,Rua Guatambu
2191478262,2191478182,191.50610879751062,Rua Cajueiro
2191478262,2191478209,86.93589225627002,Rua Guatambu
2191478283,2191478309,70.51215872120876,Avenida Candido Pereira Lima
2191478285,2191478261,37.79192421893865,Avenida Abade Constantino
2191478302,2191478368,79.12350451048896,Rua Guatambu
2191478302,2191478262,84.78844102232179,Rua Guatambu
2191478302,2191478196,216.84548781918642,Rua Geriva
2191478307,2191478327,63.228863708127754,Avenida Candido Pereira Lima
2191478307,2191478285,79.57303584247296,Avenida Candido Pereira Lima
2191478309,2191478373,74.63566508513371,Rua Alecrim
2191478309,2191478313,85.59638472858973,Avenida Candido Pereira Lima
2191478311,2191667380,89.18903553180424,Avenida Seringueiras
2191478311,2191478375,70.69802184154408,Rua dos Ipês
2191478311,2191478370,91.86007532231433,Avenida Seringueiras
2191478313,2191478307,81.62616583340159,Avenida Candido Pereira Lima
2191478313,2191478285,51.567417172790186,Avenida Abade Constantino
2191478327,2191478307,63.228863708127754,Avenida Candido Pereira Lima
2191478327,2191667374,81.16750467612898,Rua Angico
2191478327,2191478401,74.20872307123693,Rua Angico
2191478327,2191478361,193.17928519258575,Avenida Candido Pereira Lima
2191478351,2191478363,13.302013311567936,Rua Inga
2191478351,2191478365,146.24718671932175,Rua Pau Brasil
2191478351,2191478373,70.80379542338153,Rua Pau Brasil
2191478361,2191667381,65.20153067543394,Avenida Candido Pereira Lima
2191478361,8318384878,123.35575874436557,Rua Faveiros
2191478361,2191667379,93.6665560100426,Rua Jaqueira
2191478361,2191478327,193.17928519258572,Avenida Candido Pereira Lima
2191478361,2191478427,91.02022383389831,Rua Faveiros
2191478363,2191478351,13.302013311567936,Rua Inga
2191478363,2191478365,113.06873655802818,Rua Pau Brasil
2191478363,2191478421,74.31552893653188,Rua Inga
2191478365,2191478410,103.49421469925757,Rua Pau Brasil
2191478365,2191478351,146.24718671932175,Rua Pau Brasil
2191478365,2191478363,113.06873655802818,Rua Pau Brasil
2191478368,2191478410,84.94980069254241,Rua Guatambu
2191478368,2191478302,79.12350451048896,Rua Guatambu
2191478368,2191478253,240.01588294202296,Avenida Candido Pereira Lima
2191478370,2191478374,18.82865654141699,Avenida das Sibipirunas
2191478370,2191478311,91.86007532231432,Avenida Seringueiras
2191478373,2191478309,74.63566508513371,Rua Alecrim
2191478373,2191478351,70.80379542338153,Rua Pau Brasil
2191478373,2191478398,76.1437492929897,Rua Pau Brasil
2191478373,2191478441,95.80221318676755,Rua Alecrim
2191478374,2191478375,86.90801779798319,Avenida Candido Pereira Lima
2191478374,2191478413,72.99639030732243,Avenida das Sibipirunas
2191478375,2191667381,79.4955596376841,Avenida Candido Pereira Lima
2191478375,2191478311,70.69802184154408,Rua dos Ipês
2191478375,2191478374,86.90801779798319,Avenida Candido Pereira Lima
2191478375,2191478438,82.29408130769376,Rua dos Ipês
2191478398,2191667389,80.67679262174191,Rua Salgueiro
2191478398,2191478373,76.1437492929897,Rua Pau Brasil
2191478398,2191478401,167.57164452909424,Rua Pau Brasil
2191478401,2191478427,241.92526987101144,Rua Pau Brasil
2191478401,2191478327,74.20872307123693,Rua Angico
2191478401,2191667390,72.47929806078216,Rua Angico
2191478401,2191478398,167.57164452909424,Rua Pau Brasil
2191478406,2191478431,86.60578335297427,Avenida Seringueiras
2191478406,2191478370,75.81941513126503,Avenida das Seringueiras
2191478410,2191478365,103.49421469925757,Rua Pau Brasil
2191478410,2191478442,77.33125339852452,Rua Guatambu
2191478410,2191478368,84.94980069254241,Rua Guatambu
2191478413,2191478467,87.85208233609023,Avenida Sibipurunas
2191478413,2191478406,24.932496730422375,Avenida das Sibipirunas
2191478421,2191478442,123.96664279304846,Rua Inga
2191478421,2191478363,74.31552893653188,Rua Inga
2191478421,2191478470,114.5530161752032,Rua Inga
2191478427,2191478401,241.92526987101144,Rua Pau Brasil
2191478427,2191478487,99.22018943800596,Rua Faveiros
2191478427,2191478438,133.12871546719174,Rua Pau Brasil
2191478427,2191478361,91.0202238338983,Rua Faveiros
2191478431,2191478471,90.24032111548495,Avenida Seringueiras
2191478431,2191478406,86.60578335297427,Avenida Seringueiras
2191478431,2191478467,71.24541237329314,Rua dos Ipês
2191478438,2191478427,133.12871546719174,Rua Pau Brasil
2191478438,2191478455,43.89122778806241,Rua dos Ipês
2191478438,2191478375,82.29408130769377,Rua dos Ipês
2191478441,2191478373,95.80221318676755,Rua Alecrim
2191478441,2191478496,125.09917592322272,Rua Alecrim
2191478441,2191478525,126.28895358912914,Rua Sassafraz
2191478442,2191478470,36.48084029744213,Rua Guatambu
2191478442,2191478410,77.33125339852452,Rua Guatambu
2191478442,2191478421,123.96664279304849,Rua Inga
2191478453,2191478487,224.9068508777055,Rua Guaranta
2191478453,2191667390,83.54842050680757,Rua Guaranta
2191478453,2191667395,83.94790291105068,Rua Imbuia
2191478455,2191478474,27.917816126191887,Rua dos Ipês
2191478455,2191478488,43.13885158184645,Rua Umbu
2191478455,2191478438,43.89122778806241,Rua dos Ipês
2191478467,2191478502,81.28352472458357,Avenida Sibipurunas
2191478467,2191478413,87.85208233609023,Avenida Sibipurunas
2191478467,2191478431,71.24541237329314,Rua dos Ipês
2191478467,2191478474,97.01411310508564,Rua dos Ipês
2191478470,2191478496,79.12259126831565,Rua Guatambu
2191478470,2191478442,36.48084029744213,Rua Guatambu
2191478470,2191478421,114.5530161752032,Rua Inga
2191478471,2191478502,98.23002536711584,Rua Cassia
2191478471,2191478489,66.2644965551758,Avenida Seringueiras
2191478471,2191478431,90.24032111548495,Avenida Seringueiras
2191478474,2191478531,151.3411980358982,Rua dos Coqueiros
2191478474,2191478455,27.917816126191887,Rua dos Ipês
2191478474,2191478467,97.01411310508566,Rua dos Ipês
2191478487,2191478490,36.53455577481458,Rua Guaranta
2191478487,2191478427,99.22018943800596,Rua Faveiros
2191478487,2191478498,35.028937111033144,Rua Faveiros
2191478487,2191478453,224.9068508777055,Rua Guaranta
2191478488,2191478491,25.163232879029643,Rua Guaranta
2191478488,2191478455,43.13885158184645,Rua Umbu
2191478488,2191478500,28.511308123066737,Rua Umbu
2191478489,2191478471,66.2644965551758,Avenida Seringueiras
2191478489,2191478530,120.85704111640325,Rua Guatambu
